id,identifier,species_id,height,weight,base_experience,order,is_default,nextevo,nextevolv,nextevoname,type,hp,attack,defense,spattack,spdefense,speed,stone
1,bulbasaur,1,7,69,64,1,1,2,16,ivysaur,Grass/Poison,45,49,49,65,65,45,n
2,ivysaur,2,10,130,142,2,1,3,32,venusaur,Grass/Poison,60,62,63,80,80,60,n
3,venusaur,3,20,1000,236,3,1,0,0,nil,Grass/Poison,80,82,83,100,100,80,n
4,charmander,4,6,85,62,5,1,5,16,charmeleon,Fire,39,52,43,60,50,65,n
5,charmeleon,5,11,190,142,6,1,6,36,charizard,Fire,58,64,58,80,65,80,n
6,charizard,6,17,905,240,7,1,0,0,nil,Fire/Flying,78,84,78,109,85,100,n
7,squirtle,7,5,90,63,10,1,8,16,wartortle,Water,44,48,65,50,64,43,n
8,wartortle,8,10,225,142,11,1,9,36,blastoise,Water,59,63,80,65,80,58,n
9,blastoise,9,16,855,239,12,1,0,0,nil,Water,79,83,100,85,105,78,n
10,caterpie,10,3,29,39,14,1,11,7,metapod,Bug,45,30,35,20,20,45,n
11,metapod,11,7,99,72,15,1,12,10,butterfree,Bug,50,20,55,25,25,30,n
12,butterfree,12,11,320,173,16,1,0,0,nil,Bug/Flying,60,45,50,80,80,70,n
13,weedle,13,3,32,39,17,1,14,7,kakuna,Bug/Poison,40,35,30,20,20,50,n
14,kakuna,14,6,100,72,18,1,15,10,beedrill,Bug/Poison,45,25,50,25,25,35,n
15,beedrill,15,10,295,173,19,1,0,0,nil,Bug/Poison,65,80,40,45,90,75,n
16,pidgey,16,3,18,50,20,1,17,18,pidgeotto,Normal/Flying,40,45,40,35,35,56,n
17,pidgeotto,17,11,300,122,21,1,18,36,pidgeot,Normal/Flying,63,60,55,50,50,71,n
18,pidgeot,18,15,395,211,22,1,0,0,nil,Normal/Flying,83,80,75,70,70,91,n
19,rattata,19,3,35,51,23,1,20,20,raticate,Normal ,30,56,35,25,35,72,n
20,raticate,20,7,185,145,24,1,0,0,nil,Normal ,55,81,0,50,70,97,n
21,spearow,21,3,20,52,25,1,22,20,fearow,Normal/Flying,40,60,30,31,31,70,n
22,fearow,22,12,380,155,26,1,0,0,nil,Normal/Flying,65,90,65,61,61,100,n
23,ekans,23,20,69,58,27,1,24,22,arbok,Poison,35,60,44,40,54,55,n
24,arbok,24,35,650,153,28,1,0,0,nil,Poison,60,85,69,65,79,80,n
25,pikachu,25,4,60,105,30,1,26,0,raichu,Electric,35,55,30,50,40,90,Thunder Stone 
26,raichu,26,8,300,214,31,1,0,0,nil,Electric,60,90,55,90,80,100,n
27,sandshrew,27,6,120,60,32,1,28,22,sandslash,Ground,50,75,85,20,30,40,n
28,sandslash,28,10,295,158,33,1,0,0,nil,Ground,75,100,110,45,55,65,n
29,nidoran-f,29,4,70,55,34,1,30,16,nidorina,Poison,55,47,52,40,40,41,n
30,nidorina,30,8,200,128,35,1,31,0,nidoqueen,Poison,70,62,67,55,55,56,Moon Stone
31,nidoqueen,31,13,600,223,36,1,0,0,nil,Poison/Ground,90,82,87,75,85,76,n
32,nidoran-m,32,5,90,55,37,1,33,16,nidorino,Poison,46,57,40,40,40,50,n
33,nidorino,33,9,195,128,38,1,34,0,nidoking,Poison,61,72,57,55,55,65,Moon Stone
34,nidoking,34,14,620,223,39,1,0,0,nil,Poison/Ground,81,92,77,85,75,85,n
35,clefairy,35,6,75,113,41,1,36,0,clefable,Fairy,70,45,48,60,65,35,Moon Stone
36,clefable,36,13,400,213,42,1,0,0,nil,Fairy,95,70,73,85,90,60,n
37,vulpix,37,6,99,60,43,1,38,0,ninetales,Fire,38,41,40,50,65,65,Fire Stone
38,ninetales,38,11,199,177,44,1,0,0,nil,Fire,73,76,75,81,100,100,n
39,jigglypuff,39,5,55,95,46,1,40,0,wigglytuff,Normal/Fairy,115,45,20,45,25,20,Moon Stone
40,wigglytuff,40,10,120,191,47,1,0,0,nil,Normal/Fairy,140,70,45,75,50,45,n
41,zubat,41,8,75,49,48,1,42,22,golbat,Poison/Flying,40,45,35,30,40,55,n
42,golbat,42,16,550,159,49,1,0,0,nil,Poison/Flying,75,80,70,65,75,90,n
43,oddish,43,5,54,64,51,1,44,21,gloom,Grass/Poison,45,50,55,75,65,30,n
44,gloom,44,8,86,138,52,1,45,0,vileplume,Grass/Poison,60,65,70,85,75,40,Leaf  Stone
45,vileplume,45,12,186,216,53,1,0,0,nil,Grass/Poison,75,80,85,100,90,50,n
46,paras,46,3,54,57,55,1,47,24,parasect,Bug/Grass,35,70,55,45,55,25,n
47,parasect,47,10,295,142,56,1,0,0,nil,Bug/Grass,60,95,80,60,80,30,n
48,venonat,48,10,300,61,57,1,49,31,venomoth,Bug/Poison,60,95,50,40,55,45,n
49,venomoth,49,15,125,158,58,1,0,0,nil,Bug/Poison,70,65,60,90,75,90,n
50,diglett,50,2,8,53,59,1,51,26,dugtrio,Ground,10,55,25,35,45,95,n
51,dugtrio,51,7,333,142,60,1,0,0,nil,Ground,35,80,50,50,70,120,n
52,meowth,52,4,42,58,61,1,53,28,persian,Normal ,40,45,35,40,40,90,n
53,persian,53,10,320,154,62,1,0,0,nil,Normal,65,70,60,65,65,115,n
54,psyduck,54,8,196,64,63,1,55,33,golduck,Water,50,52,48,64,50,55,n
55,golduck,55,17,766,175,64,1,0,0,nil,Water,80,82,78,95,80,85,n
56,mankey,56,5,280,61,65,1,57,28,primeape,Fighting,40,80,35,35,45,70,n
57,primeape,57,10,320,159,66,1,0,0,nil,Fighting,65,105,60,60,70,95,n
58,growlithe,58,7,190,70,67,1,59,0,arcanine,Fire ,55,70,45,70,50,60,Fire Stone
59,arcanine,59,19,1550,194,68,1,0,0,nil,Fire ,90,110,80,100,80,95,n
60,poliwag,60,6,124,60,69,1,61,25,poliwhril,Water,40,50,40,40,40,90,n
61,poliwhirl,61,10,200,135,70,1,62,0,poliwrath,Water ,65,65,65,50,50,90,Trade
62,poliwrath,62,13,540,225,71,1,0,0,nil,Water/Fighting,90,85,95,70,90,70,n
63,abra,63,9,195,62,73,1,64,16,kadabra,Psychic,25,20,15,105,55,90,n
64,kadabra,64,13,565,140,74,1,65,0,alakazam,Psychic,40,35,30,120,70,105,Trade
65,alakazam,65,15,480,221,75,1,0,0,nil,Psychic,55,50,45,135,85,120,n
66,machop,66,8,195,61,77,1,67,28,machoke,Fighting,70,80,50,35,35,35,n
67,machoke,67,15,705,142,78,1,68,0,machamp,Fighting,80,100,70,50,60,45,Trade
68,machamp,68,16,1300,227,79,1,0,0,nil,Fighting,90,130,80,65,85,55,n
69,bellsprout,69,7,40,60,80,1,70,21,weepinbell,Grass/Poison,50,75,35,70,30,40,n
70,weepinbell,70,10,64,137,81,1,71,0,victribel,Grass/Poison,65,90,50,85,45,55,Leaf Stone
71,victreebel,71,17,155,216,82,1,0,0,nil,Grass/Poison,80,105,65,100,60,70,n
72,tentacool,72,9,455,67,83,1,73,30,tentacruel,Water/Poison,40,40,35,50,100,70,n
73,tentacruel,73,16,550,180,84,1,0,0,nil,Water/Poison,80,70,65,80,120,100,n
74,geodude,74,4,200,60,85,1,75,25,graveler,Rock/Ground,40,80,100,30,30,20,n
75,graveler,75,10,1050,137,86,1,76,0,golem,Rock/Ground,55,95,115,45,45,35,Trade
76,golem,76,14,3000,218,87,1,0,0,nil,Rock/Ground,80,110,130,55,65,45,n
77,ponyta,77,10,300,82,88,1,78,40,rapidash,Fire ,50,85,55,65,65,90,n
78,rapidash,78,17,950,175,89,1,0,0,nil,Fire,65,100,70,80,80,105,n
79,slowpoke,79,12,360,63,90,1,0,37,slowbro,Water/Psychic,90,65,65,40,40,15,n
80,slowbro,80,16,785,172,91,1,80,0,nil,Water/Psychic,95,75,110,100,80,30,n
81,magnemite,81,3,60,65,93,1,82,30,magneton,Electric/Steel,25,35,70,85,55,45,n
82,magneton,82,10,600,163,94,1,0,0,nil,Electric/Steel,50,60,95,120,70,70,n
83,farfetchd,83,8,150,123,96,1,0,0,nil,Normal/Flying,52,65,55,58,62,60,n
84,doduo,84,14,392,62,97,1,85,31,dodrio,Normal/Flying,35,85,45,35,35,75,n
85,dodrio,85,18,852,161,98,1,0,0,nil,Normal/Flying,60,110,70,60,60,100,n
86,seel,86,11,900,65,99,1,87,34,dewgong,Water ,65,45,55,45,70,45,n
87,dewgong,87,17,1200,166,100,1,0,0,nil,Water/Ice,90,70,80,70,95,70,n
88,grimer,88,9,300,65,101,1,89,38,muk,Poison,80,80,50,40,50,25,n
89,muk,89,12,300,175,102,1,0,0,nil,Poison,105,105,75,65,100,50,n
90,shellder,90,3,40,61,103,1,91,0,cloyster,Water,30,65,100,45,25,40,Water Stone
91,cloyster,91,15,1325,184,104,1,0,0,nil,Water/Ice,50,95,180,85,45,70,n
92,gastly,92,13,1,62,105,1,93,25,haunter,Ghost/Poison,30,35,30,100,35,80,n
93,haunter,93,16,1,142,106,1,94,0,gengar,Ghost/Poison,45,50,45,115,55,95,Trade
94,gengar,94,15,405,225,107,1,0,0,nil,Ghost/Poison,60,65,60,130,75,110,n
95,onix,95,88,2100,77,109,1,0,0,nil,Rock/Ground,35,45,160,30,45,70,n
96,drowzee,96,10,324,66,111,1,97,26,hypno,Psychic,60,48,45,43,90,42,n
97,hypno,97,16,756,169,112,1,0,0,nil,Psychic,85,73,70,73,115,67,n
98,krabby,98,4,65,65,113,1,99,28,kingler,Water ,30,105,90,25,25,50,n
99,kingler,99,13,600,166,114,1,0,0,nil,Water ,55,130,115,50,50,75,n
100,voltorb,100,5,104,66,115,1,101,30,electrode,Electric,40,30,50,55,55,100,n
101,electrode,101,12,666,168,116,1,0,0,nil,Electric,60,40,90,90,45,40,n
102,exeggcute,102,4,25,65,117,1,103,0,exeggutor,Grass/Psychic,60,40,80,60,45,40,Leaf Stone
103,exeggutor,103,20,1200,182,118,1,0,0,nil,Grass/Psychic,95,95,85,125,65,55,n
104,cubone,104,4,65,64,119,1,105,28,marowak,Ground,50,50,95,40,50,35,n
105,marowak,105,10,450,149,120,1,0,0,nil,Ground,60,80,110,50,80,45,n
106,hitmonlee,106,15,498,159,122,1,0,0,nil,Fighting,50,120,53,35,110,87,n
107,hitmonchan,107,14,502,159,123,1,0,0,nil,Fighting,50,105,79,35,110,76,n
108,lickitung,108,12,655,77,125,1,0,0,nil,Normal ,90,55,75,60,75,30,n
109,koffing,109,6,10,68,127,1,110,35,weezing,Poison,40,65,95,60,45,35,n
110,weezing,110,12,95,172,128,1,0,0,nil,Poison,65,90,120,85,70,60,n
111,rhyhorn,111,10,1150,69,129,1,112,42,rydon,Ground/Rock,80,85,95,30,30,25,n
112,rhydon,112,19,1200,170,130,1,0,0,nil,Ground/Rock,105,130,120,45,45,40,n
113,chansey,113,11,346,395,133,1,0,0,nil,Normal,250,5,5,35,105,50,n
114,tangela,114,10,350,87,135,1,0,0,nil,Grass,65,55,115,100,40,60,n
115,kangaskhan,115,22,800,172,137,1,0,0,nil,Normal ,105,95,80,40,80,90,n
116,horsea,116,4,80,59,139,1,117,32,seadra,Water ,30,40,70,70,25,60,n
117,seadra,117,12,250,154,140,1,0,0,nil,Water,55,65,95,95,45,85,n
118,goldeen,118,6,150,64,142,1,119,33,seaking,Water,45,67,60,35,50,63,n
119,seaking,119,13,390,158,143,1,0,0,nil,Water,80,92,65,65,80,68,n
120,staryu,120,8,345,68,144,1,121,0,starmie,Water,30,45,55,70,55,85,Water Stone
121,starmie,121,11,800,182,145,1,0,0,nil,Water/Psychic,60,75,85,100,85,115,n
122,mr-mime,122,13,545,161,147,1,0,0,nil,Psychic/Fairy,40,45,65,100,120,90,n
123,scyther,123,15,560,100,148,1,0,0,nil,Bug/Flying,70,110,80,55,80,105,n
124,jynx,124,14,406,159,152,1,0,0,nil,Ice/Psychic,65,50,35,115,95,95,n
125,electabuzz,125,11,300,172,154,1,0,0,nil,Electric,65,83,57,95,85,105,n
126,magmar,126,13,445,173,157,1,0,0,nil,Fire,65,95,57,100,85,93,n
127,pinsir,127,15,550,175,159,1,0,0,nil,Bug,65,125,100,55,70,85,n
128,tauros,128,14,884,172,161,1,0,0,nil,Normal,75,100,95,40,70,110,n
129,magikarp,129,9,100,40,162,1,130,20,gyarados,Water,20,10,55,15,20,80,n
130,gyarados,130,65,2350,189,163,1,0,0,nil,Water/Flying,95,125,79,60,100,81,n
131,lapras,131,25,2200,187,165,1,0,0,nil,Water/Ice,130,85,80,85,95,60,n
132,ditto,132,3,40,101,166,1,0,0,nil,Normal,48,48,48,48,48,48,n
133,eevee,133,3,65,65,167,1,0,0,nil,Normal,55,55,50,45,65,55,n
134,vaporeon,134,10,290,184,168,1,0,0,nil,Water,130,65,60,110,95,65,n
135,jolteon,135,8,245,184,169,1,0,0,nil,Electric,65,65,60,110,95,130,n
136,flareon,136,9,250,184,170,1,0,0,nil,Fire,65,130,60,95,110,65,n
137,porygon,137,8,365,79,176,1,0,0,nil,Normal,65,60,70,85,75,40,n
138,omanyte,138,4,75,71,179,1,139,40,omastar,Rock/Water,35,40,100,90,55,35,n
139,omastar,139,10,350,173,180,1,0,0,nil,Rock/Water,70,60,125,115,70,55,n
140,kabuto,140,5,115,71,181,1,141,40,kabutops,Rock/Water,30,80,90,55,45,55,n
141,kabutops,141,13,405,173,182,1,0,0,nil,Rock/Water,60,115,105,65,70,80,n
142,aerodactyl,142,18,590,180,183,1,0,0,nil,Rock/Flying,80,105,65,60,75,130,n
143,snorlax,143,21,4600,189,186,1,0,0,nil,Normal ,160,110,65,60,75,130,n
144,articuno,144,17,554,261,187,1,0,0,nil,Ice/Flying,90,85,100,95,125,85,n
145,zapdos,145,16,526,261,188,1,0,0,nil,Electric/Flying,90,100,90,125,90,100,n
146,moltres,146,20,600,261,189,1,0,0,nil,Fire/Flying,90,100,90,125,85,90,n
147,dratini,147,18,33,60,190,1,148,30,dragonair,Dragon,41,64,45,50,50,50,n
148,dragonair,148,40,165,147,191,1,149,55,dragonite,Dragon,61,84,65,70,70,70,n
149,dragonite,149,22,2100,270,192,1,0,0,nil,Dragon/Flying,91,134,95,100,100,80,n
150,mewtwo,150,20,1220,306,193,1,0,0,nil,Psychic,106,110,90,154,90,130,n
151,mew,151,4,40,270,196,1,0,0,nil,Psychic,100,100,100,100,100,100,n